date,MCD,CVX,DD,PG,UNH,V,WBA,RTX,INTC,VZ,WMT,JNJ,AXP,MRK,PFE,JPM,CSCO,NKE,MSFT,MMM,AAPL,GS,IBM,TRV,HD,CAT,XOM,DIS,KO,BA
2010-02-22,43.60883331298828,41.49542617797852,28.647680282592773,41.70125961303711,26.75071907043457,19.614818572998047,22.405059814453125,30.579450607299805,13.707452774047852,13.411571502685549,13.053791999816896,41.84799575805664,31.61836814880371,21.897367477416992,9.8891019821167,28.12099838256836,16.479028701782227,13.542746543884276,21.813241958618164,39.72027587890625,6.051630973815918,122.75336456298828,73.12461853027344,37.62757873535156,21.604610443115234,40.10505676269531,37.995338439941406,27.018388748168945,17.817167282104492,50.18812942504883
2010-02-23,43.67615509033203,40.97218322753906,28.17932891845703,41.56317901611328,26.532384872436523,19.436525344848636,22.41150665283203,30.306753158569336,13.392187118530272,13.291339874267578,13.002869606018066,41.72934341430664,30.80618476867676,21.537532806396484,9.734838485717772,27.4532527923584,16.309492111206055,13.504837989807127,21.50953483581543,39.24274063110352,5.950176239013672,122.74545288085938,72.89979553222656,37.14516830444336,21.9110050201416,39.1582260131836,37.72809219360352,26.844751358032227,17.64021873474121,49.24664688110352
2010-02-24,43.938743591308594,41.14282989501953,28.296411514282227,42.01029586791992,27.187400817871094,19.325929641723636,22.888628005981445,30.677827835083008,13.595792770385742,13.39308261871338,13.0756254196167,41.82162857055664,31.196043014526367,21.78529357910156,9.811968803405762,28.12099838256836,16.506155014038086,13.673311233520508,21.737314224243164,39.419960021972656,6.058878421783447,124.02232360839844,73.55123138427734,37.45022201538086,22.34567070007324,39.36555480957031,38.082496643066406,27.252798080444336,17.74638557434082,49.80368423461914
2010-02-25,43.71467208862305,41.01199722290039,27.63291549682617,41.8853645324707,27.0499267578125,19.23566055297852,23.22389411926269,30.70016860961914,13.54981803894043,13.356085777282717,13.131392478942873,41.7095832824707,30.895526885986328,21.572927474975582,9.745857238769531,27.97642135620117,16.499366760253906,13.932332038879396,21.71453666687012,39.257511138916016,6.099337577819824,122.54183959960938,73.25143432617188,37.421836853027344,22.34567070007324,39.24808120727539,37.84428787231445,27.226757049560547,17.090065002441406,49.32511520385742
2010-02-26,43.35478591918945,41.12006759643555,27.6231632232666,41.60920715332031,27.381481170654297,19.2469425201416,22.720985412597656,30.69122314453125,13.484139442443848,13.379202842712402,13.1119966506958,41.525020599365234,31.017343521118164,21.755794525146484,9.668729782104492,28.891977310180664,16.499366760253906,14.23557186126709,21.76768684387207,39.45937728881836,6.178448677062988,122.74594116210938,73.30331420898438,37.30833435058594,22.23165702819824,39.4277572631836,37.76294708251953,27.12256622314453,16.961374282836914,49.55262756347656
2010-03-01,43.44306564331055,41.41012191772461,27.99392509460449,41.76043701171875,27.52704620361328,19.594505310058597,22.837053298950195,31.13381767272949,13.707452774047852,13.40695571899414,13.070770263671877,41.78207778930664,30.9686222076416,21.985870361328125,9.778910636901855,28.795618057250977,16.682472229003906,14.370342254638672,22.03342628479004,39.67105484008789,6.310399532318115,122.89508056640624,74.11612701416016,37.65594100952149,22.395545959472656,39.98065185546875,37.995338439941406,27.38302993774414,17.138320922851562,50.21165466308594
2010-03-02,43.5041618347168,41.700191497802734,28.17932891845703,41.89194107055664,27.454256057739254,19.51099967956543,22.720985412597656,31.182994842529297,13.595792770385742,13.531818389892578,12.99559211730957,41.81502914428711,31.17980194091797,22.056650161743164,9.696276664733888,28.65105438232422,16.689260482788086,14.326117515563965,21.60824584960937,39.94183349609375,6.306171894073486,124.6301498413086,73.45319366455078,37.804931640625,22.34567070007324,40.18796920776367,38.04762649536133,27.678220748901367,17.14798355102539,50.55686950683594
2010-03-03,43.20541763305664,41.59210586547852,28.891616821289062,41.7867431640625,27.57556533813477,19.589990615844727,22.798355102539062,31.115949630737305,13.477567672729492,13.471698760986328,13.0125732421875,41.78866958618164,31.090436935424805,21.95046043395996,9.54201602935791,28.589099884033203,16.845232009887695,14.243995666503906,21.60824584960937,39.87783050537109,6.320664405822754,123.8214874267578,73.14191436767578,37.6843147277832,22.424041748046875,40.47823333740234,38.01276779174805,27.46985626220703,17.350664138793945,50.5647087097168
2010-03-04,43.06960678100586,41.56368637084961,28.842836380004883,41.865631103515625,26.64558982849121,19.64415740966797,22.56625366210937,31.460180282592773,13.484139442443848,13.5364408493042,13.085318565368652,41.90071487426758,31.585866928100582,21.909168243408203,9.547527313232422,28.857585906982425,16.919824600219727,14.298967361450195,21.737314224243164,39.88768768310547,6.36233377456665,128.44554138183594,73.04967498779297,37.9893684387207,22.402667999267575,40.395320892333984,37.995338439941406,28.277278900146484,17.524402618408203,51.427730560302734
2010-03-05,43.23257064819336,42.25753784179688,29.272159576416016,41.87879180908203,27.284439086914062,19.975923538208008,22.55980491638184,31.853595733642575,13.65491008758545,13.517950057983398,13.128966331481934,42.21051025390625,32.649837493896484,22.115629196166992,9.630165100097656,29.47024726867676,17.096149444580078,14.444852828979492,21.70694351196289,40.58677291870117,6.611138343811035,131.24822998046875,73.35519409179688,38.26605224609375,22.659189224243164,40.93437957763672,38.61697769165039,28.84160804748535,17.5983943939209,53.29497528076172
2010-03-08,44.21712493896485,42.450927734375,28.78428268432617,41.55001068115234,26.766889572143555,20.454395294189453,22.39861869812012,31.634540557861328,13.64177131652832,13.70293426513672,13.131392478942873,42.31597900390625,32.25187683105469,22.033048629760746,9.558544158935549,29.318790435791016,17.720041275024414,14.550570487976074,21.737314224243164,40.03045272827149,6.61506462097168,133.3364715576172,72.87097930908203,38.401668548583984,22.773193359375,40.713226318359375,38.62279891967773,28.815561294555664,17.521177291870117,52.75362014770508
2010-03-09,44.20355224609375,42.25753784179688,28.511079788208008,41.622344970703125,26.75071907043457,20.3460636138916,22.17294692993164,32.09054946899414,13.753426551818848,13.832417488098145,13.109569549560549,42.362098693847656,32.243751525878906,21.850181579589844,9.492431640625,29.201765060424805,17.720041275024414,14.57382869720459,21.86638641357422,40.365230560302734,6.734030246734619,132.55934143066406,72.37519073486328,38.23749542236328,22.741613388061523,40.89981460571289,38.79707336425781,28.91974449157715,17.431095123291016,53.18512344360352
2010-03-10,44.09490966796875,42.06417465209961,28.354965209960938,41.43167495727539,26.880107879638672,20.65526008605957,22.0955810546875,32.095027923583984,13.917631149291992,13.758427619934082,13.078595161437988,42.37528610229492,32.25999069213867,21.631919860839844,9.448357582092283,29.5528621673584,17.54372787475586,14.613996505737305,21.995460510253903,40.15351104736328,6.788986682891846,134.9851837158203,72.41557312011719,37.75210571289063,22.763147354125977,40.62338638305664,39.05271530151367,28.937110900878903,17.437530517578125,54.92684555053711
2010-03-11,44.27825546264648,42.08123779296875,28.686708450317383,41.53685760498047,27.09035873413086,20.930599212646484,21.8828125,32.20677947998047,13.95703125,13.80004596710205,13.16150951385498,42.32915878295898,32.576744079589844,21.98360824584961,9.525487899780272,29.72495460510254,17.611541748046875,14.7471923828125,22.154905319213867,40.00582885742188,6.808912754058838,136.2177276611328,73.55696105957031,38.27318954467773,23.06465530395508,40.70632553100586,39.05271530151367,29.35384559631348,17.385635375976562,54.97392654418945
2010-03-12,44.49553298950195,41.92766571044922,29.11603736877441,41.635501861572266,26.613245010375977,21.045698165893555,21.87635803222656,31.978775024414062,13.970170021057127,13.749177932739258,13.144441604614258,42.30279541015625,33.10466766357422,22.150510787963867,9.409793853759766,29.704307556152344,17.55050277709961,14.778916358947754,22.223241806030277,40.064903259277344,6.842128276824951,137.35609436035156,73.75301361083984,37.94484329223633,23.294353485107425,41.71533584594727,38.80868911743164,29.24966049194336,17.304542541503906,54.78562927246094
2010-03-15,44.767127990722656,41.84236145019531,29.272159576416016,41.8853645324707,26.305944442749023,20.85612297058105,22.031099319458008,32.117374420166016,13.90449333190918,13.809303283691406,13.515121459960938,42.55985641479492,33.05592727661133,22.5022029876709,9.508957862854004,29.649229049682617,17.686134338378906,14.882511138916016,22.23842430114746,40.00582885742188,6.758791923522949,136.2334747314453,73.68956756591797,37.63790893554688,23.46664428710937,41.10023498535156,38.51823043823242,29.275707244873047,17.401851654052734,54.44826889038086
2010-03-16,44.86220550537109,42.0755500793457,29.70148086547852,41.77359390258789,26.72645568847656,20.68459892272949,22.250320434570312,32.36773681640625,14.456210136413574,13.841676712036133,13.65412425994873,42.53347396850586,33.23460006713867,22.615455627441406,9.508957862854004,29.76626205444336,17.733604431152344,14.880401611328123,22.299161911010746,40.2027702331543,6.777211666107178,138.32179260253906,74.1738052368164,37.72357177734375,23.36614799499512,41.08642578125,38.675079345703125,29.301755905151367,17.418073654174805,53.91477966308594
2010-03-17,45.07269287109375,42.46798324584961,29.691722869873047,42.08921432495117,26.483858108520508,20.65299224853516,22.230981826782227,32.27384567260742,14.607266426086426,13.943414688110352,13.637051582336426,42.61258316040039,33.307716369628906,22.698909759521484,9.481414794921877,30.144887924194336,17.808202743530273,14.986114501953123,22.496564865112305,40.45875930786133,6.767245292663574,138.6749725341797,73.64921569824219,37.823509216308594,23.3445987701416,41.61859130859375,39.1340446472168,29.301755905151367,17.46347999572754,54.43257141113281
2010-03-18,45.27638626098633,42.519168853759766,29.272159576416016,41.90509033203125,27.16313934326172,20.34153938293457,22.4501953125,32.41244888305664,14.580997467041016,14.01278591156006,13.641932487487791,42.8828239440918,33.29958724975586,22.91945075988769,9.492431640625,30.041614532470703,17.862451553344727,15.785314559936523,22.48138236999512,41.19231033325195,6.783247947692871,139.31094360351562,74.00662994384766,38.10187149047852,23.25846672058105,41.30759048461914,39.15147399902344,29.32779693603516,17.499170303344727,55.6015625
2010-03-19,45.174537658691406,42.64429473876953,28.24762916564941,41.97742462158203,27.81007194519043,20.050403594970703,22.26321792602539,32.74327850341797,14.443063735961914,14.06365966796875,13.495613098144531,42.91578674316406,32.75543212890625,22.686988830566406,9.316137313842772,29.910823822021484,17.733604431152344,15.544288635253906,22.466197967529297,40.35046005249024,6.710782051086426,139.66419982910156,73.62036895751953,38.15898513793945,23.229751586914062,41.031131744384766,38.9481315612793,29.20624542236328,17.758651733398438,55.48389053344727
2010-03-22,45.5004768371582,42.34855270385742,28.87209892272949,42.003719329833984,26.928625106811523,20.140682220458984,22.77901268005371,32.461612701416016,14.607266426086426,14.174647331237791,13.56389617919922,42.90918350219727,33.36456298828125,22.83004379272461,9.448357582092283,30.110450744628903,17.82176399230957,15.620402336120604,22.473796844482425,40.2913703918457,6.786268711090088,138.29820251464844,73.77603912353516,38.10902404785156,23.45228385925293,41.43196487426758,38.90746688842773,29.47539329528809,17.69053077697754,56.41752243041992
2010-03-23,45.73131561279297,42.524864196777344,29.24288558959961,42.43113708496094,26.81541633605957,20.307689666748047,23.152971267700195,32.67620086669922,14.889692306518556,14.327269554138184,13.62973690032959,43.08055877685547,33.4945182800293,22.949256896972656,9.663217544555664,30.688705444335938,18.06589698791504,15.749374389648438,22.686372756958008,40.54244995117188,6.895269870758057,137.25404357910156,74.57731628417969,38.47304534912109,23.39485740661621,43.13209915161133,38.89583969116211,29.52748680114746,17.937040328979492,56.62932586669922
2010-03-24,45.35786819458008,42.047119140625,29.62342071533203,41.82618713378906,26.45960807800293,20.030086517333984,22.82415199279785,32.65385818481445,14.732065200805664,14.08678150177002,13.554141998291016,42.678497314453125,33.307716369628906,22.65718078613281,9.701786041259766,30.9365234375,17.937047958374023,15.514681816101074,22.51175880432129,40.17814636230469,6.92576789855957,136.92431640625,74.09308624267578,38.58725357055664,23.20102882385254,42.89021301269531,38.634403228759766,29.857402801513672,17.716472625732422,56.73915863037109
2010-03-25,45.42576217651367,41.973182678222656,29.15507125854492,41.8327522277832,26.78306579589844,20.404735565185547,23.423770904541016,32.75666046142578,14.67951488494873,14.017407417297363,13.561456680297852,42.55985641479492,33.64070129394531,22.52008628845215,9.580581665039062,30.9365234375,17.923484802246094,15.554853439331056,22.785076141357425,39.84337615966797,6.843637943267822,137.30899047851562,74.50237274169922,38.60152053833008,23.416391372680664,42.94550704956055,38.51823043823242,30.46513938903809,17.774864196777344,56.872535705566406
2010-03-26,45.67021942138672,42.33149719238281,29.330705642700195,41.87879180908203,26.38681411743164,20.36862564086914,23.720354080200195,32.91315460205078,14.607266426086426,14.045156478881836,13.537065505981444,42.43460464477539,33.39704513549805,22.311447143554688,9.442853927612305,30.991613388061523,17.950613021850586,15.622515678405762,22.51934242248535,39.87783050537109,6.971966743469238,135.71530151367188,74.5138931274414,38.79425048828125,23.50971984863281,43.152828216552734,38.65763473510742,30.65614318847656,17.726211547851562,56.95099639892578
